species,current_mean,current_max,future_mean,future_max,continuing_threat,avg_threat,threat_change,threat_change_pct,n_cells,error,threat_category
1322537,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322545,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322550,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322553,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322634,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322635,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322674,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322680,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322689,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322721,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322814,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1323004,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1323012,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1323026,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1323132,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1323218,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1323260,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1323356,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1323381,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1323402,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1323414,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1323472,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1323479,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1323544,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1323589,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1323596,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1323602,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1323605,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1323752,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1323765,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1323853,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1323881,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1323898,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1323900,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1323916,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1323967,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1323982,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1324041,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1324046,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1324052,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1324059,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1324062,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1324067,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1324075,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1324082,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1324175,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1324232,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1324238,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1324250,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1324253,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1324326,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1324354,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1324376,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1324384,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1324418,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1324439,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1324458,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1324471,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1324484,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1324522,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1324526,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1324554,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1324579,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1324685,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1324689,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1324698,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1324743,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1324803,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1324808,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1324934,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1324989,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1325029,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1325078,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1325081,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1325084,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1325120,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1325146,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1325158,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1325195,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1325214,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1325228,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1325249,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1325268,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1325310,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1325356,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
"1325356_Pogonomyrmex_bicolor_Cole,_1968",NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1325362,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1325372,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1325373,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1325380,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1325392,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1325393,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1325394,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1325398,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1325405,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1325413,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1325436,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1325459,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1325547,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1325561,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1325601,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1325615,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1325623,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1325631,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1325635,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1325665,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1326004,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1326047,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1326069,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1326093,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1326151,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1326217,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1326319,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1326343,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1326349,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1326475,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1326522,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1326609,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1326634,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1326651,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1326693,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1326944,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1326968,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1327058,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1327082,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1327098,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1327128,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1327142,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1327152,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1327178,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1327265,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1327305,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1327321,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1327347,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1327426,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
4504400,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
4504403,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
4504539,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
4504711,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
4504757,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033116,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033123,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033125,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033129,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033130,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033165,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033168,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033190,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033196,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033200,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033212,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033213,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033240,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033245,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033246,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033252,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033256,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033273,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033284,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033288,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033301,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033302,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033330,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033373,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033383,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033385,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033417,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033452,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033465,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033470,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033471,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033472,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033481,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033509,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033516,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033517,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033518,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033542,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033557,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033583,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033586,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033598,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033617,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033634,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033656,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033674,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033679,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033683,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033684,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033686,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033716,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033749,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033752,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033758,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033761,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033815,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033819,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033820,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033831,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033847,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033850,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033875,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033878,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033881,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033905,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033914,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033922,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033934,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033958,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033981,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033983,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5033995,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034000,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034001,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034038,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034058,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034083,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
"5034083_Camponotus_clarithorax_Creighton,_1950",NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034093,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034099,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034112,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034116,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034118,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034120,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034125,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034132,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034159,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034161,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034187,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034203,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
"5034203_Camponotus_cinctellus_(Gerstaecker,_1859)",NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034208,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034227,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034253,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034285,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034296,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034310,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034311,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034334,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034345,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034348,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034355,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034362,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034373,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034380,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034390,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034395,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034397,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034400,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034433,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034436,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034461,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034470,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034483,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034485,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034501,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034509,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034522,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034535,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034548,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034573,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034576,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034577,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034587,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034626,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034642,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034660,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034665,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034675,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034679,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034686,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034712,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034717,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034718,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034724,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034747,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034753,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034801,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
"5034801_Camponotus_atrox_Emery,_1925",NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034845,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034868,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034888,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034955,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034966,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5034972,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5035030,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5035045,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5035048,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5035062,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5035064,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5035107,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5035119,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5035144,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5035187,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5035204,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5035230,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5035246,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5035293,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5035314,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5035316,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5035319,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5035320,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5035323,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5035330,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5035331,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5035335,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5035337,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5035347,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5035348,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5035355,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
5035358,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
